"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"33K3E8REXF4Z1WXCB8XSXVEGS1KX81","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3ITXP059PGSJBG5QY4TXCX2TTQ6SJB","A38ER9Y038JJFD","Submitted","Wed May 22 07:36:24 PDT 2024","Wed May 22 07:36:57 PDT 2024","Thu May 23 07:36:57 PDT 2024","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000355.png","no"
"33K3E8REXF4Z1WXCB8XSXVEGS1KX81","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3P1L2B7ADLYA8E1XU8O1875K0Q8LO9","A1V1SSSQ0LDDPM","Submitted","Wed May 22 07:36:50 PDT 2024","Wed May 22 07:38:12 PDT 2024","Thu May 23 07:38:12 PDT 2024","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000355.png","green"
"33K3E8REXF4Z1WXCB8XSXVEGS1KX81","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3AMYWKA6YVVSPTYQ74IZJONNAVIO63","A1KAYSB7LMX4FN","Submitted","Wed May 22 07:40:32 PDT 2024","Wed May 22 07:42:45 PDT 2024","Thu May 23 07:42:45 PDT 2024","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000355.png","no"
"33K3E8REXF4Z1WXCB8XSXVEGS1KX81","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3A4NIXBJ7Q8M8BGLHS9OG3GF5QUMLW","AOWVABRHSM8LA","Submitted","Wed May 22 07:37:16 PDT 2024","Wed May 22 07:43:13 PDT 2024","Thu May 23 07:43:13 PDT 2024","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000355.png","yes"
"33K3E8REXF4Z1WXCB8XSXVEGS1KX81","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3YWRV122CC8A6C1BW5R628B3YCX8UN","A1PLBQ3LANDLOE","Submitted","Wed May 22 07:35:31 PDT 2024","Wed May 22 07:43:34 PDT 2024","Thu May 23 07:43:34 PDT 2024","","","","483","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000355.png","no"
"3Z3R5YC0QMW1ZUYFEC21IKAW299FTH","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3TE3O8573KH74575CUN0N6BG5D12RA","A2JINJ70SUZB8Y","Submitted","Wed May 22 07:36:09 PDT 2024","Wed May 22 07:36:17 PDT 2024","Thu May 23 07:36:17 PDT 2024","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000155.png","yes"
"3Z3R5YC0QMW1ZUYFEC21IKAW299FTH","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3PH3VY7DJ562ICR30V6KXGT4I1EZWH","A3AFX2N59UHC3Z","Submitted","Wed May 22 07:35:57 PDT 2024","Wed May 22 07:40:40 PDT 2024","Thu May 23 07:40:40 PDT 2024","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000155.png","red"
"3Z3R5YC0QMW1ZUYFEC21IKAW299FTH","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","33PPO7FECFOHEG22JWD85X1TF87DIQ","AOWVABRHSM8LA","Submitted","Wed May 22 07:36:13 PDT 2024","Wed May 22 07:41:24 PDT 2024","Thu May 23 07:41:24 PDT 2024","","","","311","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000155.png","rubber"
"3Z3R5YC0QMW1ZUYFEC21IKAW299FTH","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3D4CH1LGEU2RFZJQHS83YP5N9A09GD","ASQLP98C5GFRB","Submitted","Wed May 22 07:45:52 PDT 2024","Wed May 22 07:46:19 PDT 2024","Thu May 23 07:46:19 PDT 2024","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000155.png","1"
"3Z3R5YC0QMW1ZUYFEC21IKAW299FTH","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3FIJLY1B6ED6TM32NXYI2U5QDZIPFP","A1MZFQNLOZ0LIH","Submitted","Wed May 22 07:46:34 PDT 2024","Wed May 22 07:49:19 PDT 2024","Thu May 23 07:49:19 PDT 2024","","","","165","100% (8/8)","100% (8/8)","100% (8/8)","CLEVR_new_000155.png","red"
"3MG8450X37JSQK2YSKOGZAA2NT3UPQ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3Z4AIRP3CQMKCGBL2PTE75NZEO81XO","A64J2MIBQQRLT","Submitted","Wed May 22 07:35:47 PDT 2024","Wed May 22 07:35:57 PDT 2024","Thu May 23 07:35:57 PDT 2024","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000356.png","1"
"3MG8450X37JSQK2YSKOGZAA2NT3UPQ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","34BBWHLWHUKGNM2T0RIYXLQEMODIW4","A25CRYCU7YUITQ","Submitted","Wed May 22 07:36:14 PDT 2024","Wed May 22 07:36:47 PDT 2024","Thu May 23 07:36:47 PDT 2024","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000356.png","1"
"3MG8450X37JSQK2YSKOGZAA2NT3UPQ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3Y5140Z9DHPQ3D5SO5435RIITRAPIG","A1JDPMVFB8HNMH","Submitted","Wed May 22 07:36:14 PDT 2024","Wed May 22 07:37:07 PDT 2024","Thu May 23 07:37:07 PDT 2024","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000356.png","5"
"3MG8450X37JSQK2YSKOGZAA2NT3UPQ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3ZDAD0O1TLMLL0NU48DODB6U67ZXTT","A39SYZ01QMZWOL","Submitted","Wed May 22 07:36:39 PDT 2024","Wed May 22 07:38:01 PDT 2024","Thu May 23 07:38:01 PDT 2024","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000356.png","yes"
"3MG8450X37JSQK2YSKOGZAA2NT3UPQ","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3V26SBZTBXN6C7W8BIQRWKNMZ3IZZ7","A2QHXTJ6FJAS7A","Submitted","Wed May 22 07:35:57 PDT 2024","Wed May 22 07:39:26 PDT 2024","Thu May 23 07:39:26 PDT 2024","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000356.png","4"
"3UEBBGULQYXGZ7D4EHSBNGWYLNGFU8","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","30BUDKLTXX4AUYLN875YM6F9AY25E1","A1WZW4SCS5MV66","Submitted","Wed May 22 07:36:04 PDT 2024","Wed May 22 07:36:34 PDT 2024","Thu May 23 07:36:34 PDT 2024","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000156.png","4"
"3UEBBGULQYXGZ7D4EHSBNGWYLNGFU8","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3TVSS0C0EL96W0I4U3H2BSSNX5TTWW","A1NW2B9XE89V2C","Submitted","Wed May 22 07:36:55 PDT 2024","Wed May 22 07:37:19 PDT 2024","Thu May 23 07:37:19 PDT 2024","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000156.png","4"
"3UEBBGULQYXGZ7D4EHSBNGWYLNGFU8","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3YOH7BII0TGUESSCAKYEOZMD7J1KV8","A3GL3HDGO3Y9PF","Submitted","Wed May 22 07:37:36 PDT 2024","Wed May 22 07:37:45 PDT 2024","Thu May 23 07:37:45 PDT 2024","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000156.png","yes"
"3UEBBGULQYXGZ7D4EHSBNGWYLNGFU8","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3ZGVPD4G6DQAQVN95Q19AWM5E7YTZN","A11EHNIY180YIO","Submitted","Wed May 22 07:37:58 PDT 2024","Wed May 22 07:38:22 PDT 2024","Thu May 23 07:38:22 PDT 2024","","","","24","100% (1/1)","100% (1/1)","100% (1/1)","CLEVR_new_000156.png","3"
"3UEBBGULQYXGZ7D4EHSBNGWYLNGFU8","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3WEV0KO0O6168U5YO87M9Z7GO6ADSJ","ANLXKHVWIYJJ","Submitted","Wed May 22 07:37:48 PDT 2024","Wed May 22 07:45:04 PDT 2024","Thu May 23 07:45:04 PDT 2024","","","","436","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000156.png","cube"
"3FDWKV9VD6BM5H5L04WOI6G7IOSUMU","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3E1QT0TDF9I5XL6B2O2SJ5NS4HB8IG","A1NW2B9XE89V2C","Submitted","Wed May 22 07:37:23 PDT 2024","Wed May 22 07:37:28 PDT 2024","Thu May 23 07:37:28 PDT 2024","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000157.png","1"
"3FDWKV9VD6BM5H5L04WOI6G7IOSUMU","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3RANCT1ZVZQT8AZIZHBGTA146IIUB8","A3NIDGYJJKVCPW","Submitted","Wed May 22 07:37:05 PDT 2024","Wed May 22 07:39:37 PDT 2024","Thu May 23 07:39:37 PDT 2024","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000157.png","0"
"3FDWKV9VD6BM5H5L04WOI6G7IOSUMU","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3Z4AIRP3CQMKCGBL2PTE75NZEO9X1L","A2OTMALDJLAS7","Submitted","Wed May 22 07:38:05 PDT 2024","Wed May 22 07:41:35 PDT 2024","Thu May 23 07:41:35 PDT 2024","","","","210","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000157.png","no"
"3FDWKV9VD6BM5H5L04WOI6G7IOSUMU","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","37W3JXSD6QH2DMHY4941J9K2C7BYWQ","A39TQ3UB6KQYZ3","Submitted","Wed May 22 07:36:50 PDT 2024","Wed May 22 07:41:44 PDT 2024","Thu May 23 07:41:44 PDT 2024","","","","294","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000157.png","no"
"3FDWKV9VD6BM5H5L04WOI6G7IOSUMU","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","30JNVC0ORTTB7UVNI0175K7DYAHQHF","AENVAI9BDIXSS","Submitted","Wed May 22 07:36:35 PDT 2024","Wed May 22 07:41:52 PDT 2024","Thu May 23 07:41:52 PDT 2024","","","","317","100% (15/15)","100% (15/15)","100% (15/15)","CLEVR_new_000157.png","no"
"3Y7LTZE0ZCVM4O44FTMIQ8CGXSAZUG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3LKC68YZ3UCQJ8DWYMV3HIM0YXBOW4","A2OH45B2ZDOYO1","Submitted","Wed May 22 07:35:33 PDT 2024","Wed May 22 07:35:54 PDT 2024","Thu May 23 07:35:54 PDT 2024","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000357.png","4"
"3Y7LTZE0ZCVM4O44FTMIQ8CGXSAZUG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3LQ8PUHQF51YQW745SWYWIGR700IH4","AA80SNZFZRLH8","Submitted","Wed May 22 07:36:07 PDT 2024","Wed May 22 07:36:18 PDT 2024","Thu May 23 07:36:18 PDT 2024","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000357.png","3"
"3Y7LTZE0ZCVM4O44FTMIQ8CGXSAZUG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3OSWBBLG1Y6E4BRXIID987O83LAXD9","ARQR5NIFA1AJ","Submitted","Wed May 22 07:36:07 PDT 2024","Wed May 22 07:36:27 PDT 2024","Thu May 23 07:36:27 PDT 2024","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000357.png","yes"
"3Y7LTZE0ZCVM4O44FTMIQ8CGXSAZUG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","308XBLVES2D1SI71VNGBOZEKZJFBRM","AKDNGRS3Z39JJ","Submitted","Wed May 22 07:37:15 PDT 2024","Wed May 22 07:37:21 PDT 2024","Thu May 23 07:37:21 PDT 2024","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000357.png","1"
"3Y7LTZE0ZCVM4O44FTMIQ8CGXSAZUG","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","39K0FND3A1O5CSPHK1KY7P04BEVMAE","A6579MOSCSEYU","Submitted","Wed May 22 07:37:56 PDT 2024","Wed May 22 07:39:42 PDT 2024","Thu May 23 07:39:42 PDT 2024","","","","106","100% (1/1)","100% (1/1)","100% (1/1)","CLEVR_new_000357.png","yellow"
"3UAU495MJ11A5KQXDKB1AA5CDO7UO9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3KRVW3HTZ7U9COBB116PSPUAXK2MSA","A19SL546N0CE9Z","Submitted","Wed May 22 07:37:22 PDT 2024","Wed May 22 07:37:32 PDT 2024","Thu May 23 07:37:32 PDT 2024","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000158.png","3"
"3UAU495MJ11A5KQXDKB1AA5CDO7UO9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3IHR8NYAMRAWV66D3G2ZBQ8ZO9AP42","A1NW2B9XE89V2C","Submitted","Wed May 22 07:38:14 PDT 2024","Wed May 22 07:38:28 PDT 2024","Thu May 23 07:38:28 PDT 2024","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000158.png","1"
"3UAU495MJ11A5KQXDKB1AA5CDO7UO9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3R3YRB5GRZCOP0UQT3BKYZHYO0XAUT","A13I1LL2Y2UQ6S","Submitted","Wed May 22 07:36:14 PDT 2024","Wed May 22 07:39:07 PDT 2024","Thu May 23 07:39:07 PDT 2024","","","","173","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000158.png","behind"
"3UAU495MJ11A5KQXDKB1AA5CDO7UO9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3LPW2N6LKDBRJUI9Y7K3QO1CWMWU57","A3ETG2AUW43USI","Submitted","Wed May 22 07:37:01 PDT 2024","Wed May 22 07:45:36 PDT 2024","Thu May 23 07:45:36 PDT 2024","","","","515","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000158.png","yes"
"3UAU495MJ11A5KQXDKB1AA5CDO7UO9","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","39GHHAVOMZ009V3F83XFEUMNFA44JH","A2JWU5GINFTOXT","Submitted","Wed May 22 07:36:58 PDT 2024","Wed May 22 07:46:13 PDT 2024","Thu May 23 07:46:13 PDT 2024","","","","555","100% (7/7)","100% (7/7)","100% (7/7)","CLEVR_new_000158.png","0"
"3NRZ1LDP8FF9CJW8Y7NOG2PHPBIPZA","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3OE22WJIG2XGCG17IZ86OZW3SIKQUH","A1NW2B9XE89V2C","Submitted","Wed May 22 07:37:46 PDT 2024","Wed May 22 07:37:58 PDT 2024","Thu May 23 07:37:58 PDT 2024","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000358.png","2"
"3NRZ1LDP8FF9CJW8Y7NOG2PHPBIPZA","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3R0T90IZ1CLTDXQTTCIU0F6VFV4GC2","A6579MOSCSEYU","Submitted","Wed May 22 07:37:55 PDT 2024","Wed May 22 07:39:24 PDT 2024","Thu May 23 07:39:24 PDT 2024","","","","89","100% (1/1)","100% (1/1)","100% (1/1)","CLEVR_new_000358.png","6"
"3NRZ1LDP8FF9CJW8Y7NOG2PHPBIPZA","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3NPI0JQDA8EGCRL3IH37JYKR48RTP2","A2TOS9SO3YNME9","Submitted","Wed May 22 07:39:20 PDT 2024","Wed May 22 07:40:15 PDT 2024","Thu May 23 07:40:15 PDT 2024","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000358.png","1"
"3NRZ1LDP8FF9CJW8Y7NOG2PHPBIPZA","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3R6BYFZZPRLB2V5T9O8ZW7RTFYSXFM","A3AASWUW4ULUD","Submitted","Wed May 22 07:38:14 PDT 2024","Wed May 22 07:40:21 PDT 2024","Thu May 23 07:40:21 PDT 2024","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000358.png","2"
"3NRZ1LDP8FF9CJW8Y7NOG2PHPBIPZA","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:33 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:33 PDT 2024","","","3A7Y0R2P28XR7XRPSEZKB5JL859XJP","A32U4R7UH7GBN9","Submitted","Wed May 22 07:38:14 PDT 2024","Wed May 22 07:41:40 PDT 2024","Thu May 23 07:41:40 PDT 2024","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000358.png","2"
"3T5ZXGO9EXXUCVXNYK2DG7FRU74ZQB","3D4BPCICW3BRNY005L1QUQAMOLU8VW","Visual Question Answering","You will be given a image and a sentence. Choose the answer that matches the senstece best","categorize, image","$0.05","Wed May 22 07:34:32 PDT 2024","5","BatchId:5225007;OriginalHitTemplateId:928390873;","600","86400","Wed May 29 07:34:32 PDT 2024","","","3G2UL9A02XNL4N6RQI1X821SK6B67Y","AS1YINDDETUTV","Submitted","Wed May 22 07:38:05 PDT 2024","Wed May 22 07:38:35 PDT 2024","Thu May 23 07:38:35 PDT 2024","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","CLEVR_new_000159.png","1"
